owner_id;mode;vehicle_id;type_id;critair;technology;age;euro
7317781;car_passenger;7317781:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
7318069;car_passenger;7318069:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
7318986;car_passenger;7318986:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
7321961;car_passenger;7321961:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
7322227;car_passenger;7322227:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
7322638;car_passenger;7322638:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
7322780;car_passenger;7322780:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
7322781;car_passenger;7322781:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
7325056;car_passenger;7325056:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
7325057;car_passenger;7325057:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
7325058;car_passenger;7325058:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
7328627;car_passenger;7328627:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
7328628;car_passenger;7328628:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
7330721;car_passenger;7330721:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
7330722;car_passenger;7330722:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
7330723;car_passenger;7330723:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
7332324;car_passenger;7332324:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
7332325;car_passenger;7332325:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
7332885;car_passenger;7332885:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
7332886;car_passenger;7332886:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
7333137;car_passenger;7333137:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
7333281;car_passenger;7333281:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
7333282;car_passenger;7333282:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
7333342;car_passenger;7333342:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
7334343;car_passenger;7334343:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
7334344;car_passenger;7334344:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
7340255;car_passenger;7340255:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
7340256;car_passenger;7340256:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
7340636;car_passenger;7340636:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
7346665;car_passenger;7346665:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
7346770;car_passenger;7346770:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
7347943;car_passenger;7347943:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
7354937;car_passenger;7354937:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
7356571;car_passenger;7356571:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
7356572;car_passenger;7356572:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
7356573;car_passenger;7356573:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
7356574;car_passenger;7356574:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
7356575;car_passenger;7356575:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
7356576;car_passenger;7356576:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
7357365;car_passenger;7357365:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
7357731;car_passenger;7357731:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
7358757;car_passenger;7358757:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
7359053;car_passenger;7359053:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
7364762;car_passenger;7364762:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
7365286;car_passenger;7365286:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
7365287;car_passenger;7365287:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
7365288;car_passenger;7365288:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
7365376;car_passenger;7365376:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
7368788;car_passenger;7368788:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
7368789;car_passenger;7368789:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
7368790;car_passenger;7368790:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
7369636;car_passenger;7369636:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
7369637;car_passenger;7369637:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
7369638;car_passenger;7369638:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
7372711;car_passenger;7372711:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
7372712;car_passenger;7372712:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
7373917;car_passenger;7373917:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
7378791;car_passenger;7378791:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
7378792;car_passenger;7378792:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
7378793;car_passenger;7378793:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
7379903;car_passenger;7379903:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
7379904;car_passenger;7379904:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
7379905;car_passenger;7379905:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
7379906;car_passenger;7379906:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
7379907;car_passenger;7379907:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
7380728;car_passenger;7380728:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
7380960;car_passenger;7380960:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
7387214;car_passenger;7387214:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
7387215;car_passenger;7387215:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
7388013;car_passenger;7388013:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
7388694;car_passenger;7388694:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
7388695;car_passenger;7388695:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
7388696;car_passenger;7388696:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
7388697;car_passenger;7388697:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
7389187;car_passenger;7389187:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
7390392;car_passenger;7390392:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
7392577;car_passenger;7392577:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
7392578;car_passenger;7392578:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
7392579;car_passenger;7392579:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
7392580;car_passenger;7392580:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
7393978;car_passenger;7393978:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
7393979;car_passenger;7393979:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
7396499;car_passenger;7396499:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
7396500;car_passenger;7396500:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
7397933;car_passenger;7397933:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
7397934;car_passenger;7397934:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
7399396;car_passenger;7399396:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
7399397;car_passenger;7399397:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
7399398;car_passenger;7399398:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
7400031;car_passenger;7400031:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
7400032;car_passenger;7400032:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
7401852;car_passenger;7401852:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
7401853;car_passenger;7401853:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
7402949;car_passenger;7402949:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
7402950;car_passenger;7402950:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
7404017;car_passenger;7404017:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
7404937;car_passenger;7404937:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
7405191;car_passenger;7405191:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
7410776;car_passenger;7410776:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
7410777;car_passenger;7410777:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
7410801;car_passenger;7410801:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
7410889;car_passenger;7410889:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
7410890;car_passenger;7410890:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
7411214;car_passenger;7411214:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
7411215;car_passenger;7411215:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
7412312;car_passenger;7412312:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
7430192;car_passenger;7430192:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
7433357;car_passenger;7433357:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
7433358;car_passenger;7433358:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
7433359;car_passenger;7433359:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
7433360;car_passenger;7433360:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
7433361;car_passenger;7433361:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
7435381;car_passenger;7435381:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
7435382;car_passenger;7435382:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
7435383;car_passenger;7435383:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
7435384;car_passenger;7435384:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
7436278;car_passenger;7436278:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
7436279;car_passenger;7436279:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
7436946;car_passenger;7436946:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
7439452;car_passenger;7439452:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
7439453;car_passenger;7439453:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
7441372;car_passenger;7441372:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
7441373;car_passenger;7441373:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
7441374;car_passenger;7441374:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
7441375;car_passenger;7441375:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
7441396;car_passenger;7441396:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
7446638;car_passenger;7446638:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
7446639;car_passenger;7446639:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
7446640;car_passenger;7446640:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
7448252;car_passenger;7448252:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
7448253;car_passenger;7448253:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
7448403;car_passenger;7448403:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
7448404;car_passenger;7448404:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
7448405;car_passenger;7448405:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
7448406;car_passenger;7448406:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
7456423;car_passenger;7456423:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
7456424;car_passenger;7456424:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
7456425;car_passenger;7456425:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
7456426;car_passenger;7456426:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
7456920;car_passenger;7456920:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
7458057;car_passenger;7458057:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
7458058;car_passenger;7458058:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
7458059;car_passenger;7458059:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
7458060;car_passenger;7458060:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
7459550;car_passenger;7459550:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
7459551;car_passenger;7459551:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
7459552;car_passenger;7459552:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
7459553;car_passenger;7459553:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
7459805;car_passenger;7459805:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
7461579;car_passenger;7461579:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
7463315;car_passenger;7463315:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
7463316;car_passenger;7463316:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
7463317;car_passenger;7463317:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
7463318;car_passenger;7463318:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
7463319;car_passenger;7463319:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
7465697;car_passenger;7465697:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
7465698;car_passenger;7465698:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
7465699;car_passenger;7465699:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
7466817;car_passenger;7466817:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
7466818;car_passenger;7466818:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
7467750;car_passenger;7467750:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
7470244;car_passenger;7470244:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
7470245;car_passenger;7470245:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
7471507;car_passenger;7471507:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
7471988;car_passenger;7471988:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
7471989;car_passenger;7471989:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
7473236;car_passenger;7473236:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
7473237;car_passenger;7473237:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
7473294;car_passenger;7473294:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
7475165;car_passenger;7475165:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
7475166;car_passenger;7475166:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
7475167;car_passenger;7475167:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
7475168;car_passenger;7475168:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
7475910;car_passenger;7475910:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
7475911;car_passenger;7475911:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
7475912;car_passenger;7475912:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
7475913;car_passenger;7475913:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
7477742;car_passenger;7477742:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
7478798;car_passenger;7478798:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
7483785;car_passenger;7483785:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
7483786;car_passenger;7483786:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
7489904;car_passenger;7489904:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
7489905;car_passenger;7489905:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
7493328;car_passenger;7493328:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
7493329;car_passenger;7493329:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
7493467;car_passenger;7493467:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
7493468;car_passenger;7493468:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
7493469;car_passenger;7493469:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
7495652;car_passenger;7495652:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
7496946;car_passenger;7496946:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
7496947;car_passenger;7496947:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
7498301;car_passenger;7498301:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
7498382;car_passenger;7498382:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
7498958;car_passenger;7498958:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
7498959;car_passenger;7498959:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
7498960;car_passenger;7498960:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
7498961;car_passenger;7498961:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
7498970;car_passenger;7498970:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
7498971;car_passenger;7498971:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
7500187;car_passenger;7500187:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
7500188;car_passenger;7500188:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
7500189;car_passenger;7500189:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
