person_id;trip_index;preceding_activity_index;following_activity_index;departure_time;arrival_time;preceding_purpose;following_purpose;is_first;is_last
11131306;0;0;1;34984.0;36784.0;home;shop;True;False
11131306;1;1;2;49384.0;51184.0;shop;home;False;True
11131477;0;0;1;26216.0;27716.0;home;work;True;False
11131477;1;1;2;60116.0;61316.0;work;home;False;False
11131477;2;2;3;61616.0;61796.0;home;shop;False;False
11131477;3;3;4;61916.0;62096.0;shop;home;False;False
11131477;4;4;5;73316.0;73616.0;home;leisure;False;False
11131477;5;5;6;81416.0;81716.0;leisure;home;False;True
11131478;0;0;1;31168.0;32368.0;home;work;True;False
11131478;1;1;2;62068.0;63268.0;work;home;False;True
11131479;0;0;1;35981.0;37781.0;home;shop;True;False
11131479;1;1;2;57581.0;59381.0;shop;home;False;True
11131480;0;0;1;51731.0;52631.0;home;shop;True;False
11131480;1;1;2;56831.0;57731.0;shop;home;False;True
11132365;0;0;1;38309.0;39209.0;home;shop;True;False
11132365;1;1;2;41909.0;42569.0;shop;home;False;True
11132366;0;0;1;56415.0;56955.0;shop;shop;True;False
11132366;1;1;2;58455.0;58935.0;shop;leisure;False;False
11132366;2;2;3;65235.0;65955.0;leisure;leisure;False;False
11132366;3;3;4;71235.0;71655.0;leisure;shop;False;False
11132366;4;4;5;73575.0;74055.0;shop;home;False;True
11135751;0;0;1;26673.0;30873.0;home;work;True;False
11135751;1;1;2;63873.0;67173.0;work;home;False;True
11135752;0;0;1;54182.0;55322.0;home;shop;True;False
11135752;1;1;2;60482.0;61922.0;shop;home;False;True
11136273;0;0;1;27314.0;29414.0;leisure;education;True;False
11136273;1;1;2;57014.0;60614.0;education;home;False;True
11136274;0;0;1;38024.0;38624.0;home;work;True;False
11136274;1;1;2;49724.0;50024.0;work;leisure;False;False
11136274;2;2;3;60224.0;60524.0;leisure;work;False;False
11136274;3;3;4;71324.0;72524.0;work;home;False;True
11136275;0;0;1;34892.0;35492.0;home;shop;True;False
11136275;1;1;2;35792.0;36392.0;shop;home;False;False
11136275;2;2;3;50792.0;51392.0;home;other;False;False
11136275;3;3;4;53792.0;54452.0;other;home;False;True
11136303;0;0;1;40496.0;40796.0;home;shop;True;False
11136303;1;1;2;41996.0;42296.0;shop;home;False;True
11136304;0;0;1;37485.0;38685.0;home;shop;True;False
11136304;1;1;2;44685.0;45885.0;shop;home;False;True
11138121;0;0;1;31486.0;33286.0;home;work;True;False
11138121;1;1;2;62086.0;63586.0;work;home;False;True
11138122;0;0;1;31605.0;33105.0;home;education;True;False
11138122;1;1;2;44805.0;46005.0;education;home;False;False
11138122;2;2;3;54705.0;55605.0;home;other;False;False
11138122;3;3;4;58305.0;59205.0;other;home;False;True
11138123;0;0;1;28947.0;29847.0;home;other;True;False
11138123;1;1;2;30147.0;31647.0;other;education;False;False
11138123;2;2;3;65847.0;68547.0;education;home;False;True
11138124;0;0;1;45856.0;46456.0;home;leisure;True;False
11138124;1;1;2;53356.0;53956.0;leisure;home;False;False
11138124;2;2;3;66556.0;68656.0;home;leisure;False;False
11138124;3;3;4;82756.0;84556.0;leisure;home;False;True
11138125;0;0;1;30281.0;30581.0;home;education;True;False
11138125;1;1;2;64781.0;65081.0;education;leisure;False;False
11138125;2;2;3;71381.0;71981.0;leisure;home;False;True
11138126;0;0;1;20296.0;22096.0;home;work;True;False
11138126;1;1;2;50896.0;52696.0;work;home;False;True
11143302;0;0;1;38445.0;38745.0;home;shop;True;False
11143302;1;1;2;42345.0;42645.0;shop;home;False;True
11146218;0;0;1;30895.0;31075.0;home;education;True;False
11146218;1;1;2;43015.0;43195.0;education;home;False;False
11146218;2;2;3;48895.0;49075.0;home;education;False;False
11146218;3;3;4;61015.0;61915.0;education;leisure;False;False
11146218;4;4;5;65515.0;66715.0;leisure;home;False;True
11146219;0;0;1;24131.0;27731.0;home;work;True;False
11146219;1;1;2;60131.0;63731.0;work;home;False;False
11146219;2;2;3;64631.0;65531.0;home;other;False;False
11146219;3;3;4;70031.0;70931.0;other;home;False;True
11146220;0;0;1;21647.0;23567.0;home;work;True;False
11146220;1;1;2;51107.0;53207.0;work;home;False;True
11148759;0;0;1;56531.0;56831.0;home;leisure;True;False
11148759;1;1;2;63731.0;64031.0;leisure;home;False;True
11148760;0;0;1;43972.0;45172.0;home;shop;True;False
11148760;1;1;2;54772.0;55972.0;shop;home;False;True
11148762;0;0;1;28586.0;28886.0;home;education;True;False
11148762;1;1;2;40286.0;40586.0;education;home;False;False
11148762;2;2;3;46586.0;46886.0;home;education;False;False
11148762;3;3;4;58586.0;58886.0;education;home;False;True
11149108;0;0;1;34470.0;35070.0;home;shop;True;False
11149108;1;1;2;38070.0;38670.0;shop;home;False;True
11149109;0;0;1;31094.0;31994.0;home;other;True;False
11149109;1;1;2;32294.0;33194.0;other;home;False;False
11149109;2;2;3;60794.0;61694.0;home;other;False;False
11149109;3;3;4;62594.0;63914.0;other;home;False;True
11153168;0;0;1;34187.0;36287.0;home;work;True;False
11153168;1;1;2;48587.0;51287.0;work;work;False;False
11153168;2;2;3;52187.0;57587.0;work;work;False;False
11153168;3;3;4;60287.0;62087.0;work;home;False;False
11153168;4;4;5;68387.0;70187.0;home;leisure;False;False
11153168;5;5;6;71087.0;71687.0;leisure;work;False;False
11153168;6;6;7;82787.0;83387.0;work;work;False;False
11153168;7;7;8;84287.0;86087.0;work;home;False;True
11153169;0;0;1;48388.0;50188.0;home;shop;True;False
11153169;1;1;2;55588.0;57388.0;shop;home;False;True
11153378;0;0;1;59427.0;59727.0;home;shop;True;False
11153378;1;1;2;60927.0;61227.0;shop;home;False;True
11154525;0;0;1;28832.0;34832.0;home;other;True;False
11154525;1;1;2;35132.0;35912.0;other;work;False;False
11154525;2;2;3;48332.0;50132.0;work;shop;False;False
11154525;3;3;4;52232.0;54032.0;shop;work;False;False
11154525;4;4;5;61832.0;62732.0;work;other;False;False
11154525;5;5;6;63332.0;68132.0;other;home;False;True
11154526;0;0;1;35404.0;37804.0;home;work;True;False
11154526;1;1;2;53404.0;55204.0;work;home;False;False
11154526;2;2;3;64204.0;66004.0;home;work;False;False
11154526;3;3;4;84004.0;85804.0;work;home;False;True
11154527;0;0;1;26207.0;29507.0;home;work;True;False
11154527;1;1;2;67907.0;71207.0;work;home;False;True
11154528;0;0;1;18268.0;21868.0;work;home;True;False
11154528;1;1;2;74068.0;77668.0;home;work;False;False
11154528;2;2;3;80368.0;93868.0;work;work;False;True
11154700;0;0;1;34811.0;35411.0;home;shop;True;False
11154700;1;1;2;44711.0;45311.0;shop;home;False;False
11154700;2;2;3;48011.0;48311.0;home;other;False;False
11154700;3;3;4;49211.0;49811.0;other;home;False;True
11155788;0;0;1;53696.0;54296.0;home;shop;True;False
11155788;1;1;2;57596.0;58196.0;shop;home;False;True
11157135;0;0;1;38891.0;39191.0;home;work;True;False
11157135;1;1;2;42491.0;42791.0;work;home;False;False
11157135;2;2;3;49391.0;50471.0;home;work;False;False
11157135;3;3;4;62591.0;63191.0;work;other;False;False
11157135;4;4;5;63791.0;64091.0;other;home;False;True
11157136;0;0;1;34186.0;35806.0;home;shop;True;False
11157136;1;1;2;38386.0;40186.0;shop;home;False;False
11157136;2;2;3;46486.0;47386.0;home;leisure;False;False
11157136;3;3;4;48286.0;48586.0;leisure;home;False;True
11157137;0;0;1;34324.0;34984.0;home;education;True;False
11157137;1;1;2;44704.0;45664.0;education;home;False;False
11157137;2;2;3;48124.0;49924.0;home;education;False;False
11157137;3;3;4;62524.0;63424.0;education;home;False;True
11157138;0;0;1;52388.0;53588.0;home;shop;True;False
11157138;1;1;2;58688.0;60308.0;shop;home;False;True
11159667;0;0;1;29626.0;31186.0;home;work;True;False
11159667;1;1;2;63826.0;66286.0;work;home;False;True
11160649;0;0;1;35148.0;35748.0;home;shop;True;False
11160649;1;1;2;39948.0;41148.0;shop;other;False;False
11160649;2;2;3;42048.0;42948.0;other;home;False;True
11160650;0;0;1;32156.0;32756.0;home;work;True;False
11160650;1;1;2;65156.0;68456.0;work;home;False;True
11161225;0;0;1;22592.0;25292.0;home;work;True;False
11161225;1;1;2;58592.0;61292.0;work;home;False;True
11161226;0;0;1;29575.0;31375.0;home;work;True;False
11161226;1;1;2;49375.0;51175.0;work;home;False;True
11161227;0;0;1;31819.0;32119.0;home;shop;True;False
11161227;1;1;2;32719.0;33019.0;shop;home;False;False
11161227;2;2;3;33619.0;35419.0;home;other;False;False
11161227;3;3;4;40819.0;41719.0;other;work;False;False
11161227;4;4;5;47119.0;48019.0;work;shop;False;False
11161227;5;5;6;48919.0;49219.0;shop;home;False;False
11161227;6;6;7;50719.0;51619.0;home;work;False;False
11161227;7;7;8;72619.0;73219.0;work;home;False;True
11165257;0;0;1;25172.0;28772.0;home;work;True;False
11165257;1;1;2;58472.0;62972.0;work;home;False;True
11165258;0;0;1;28661.0;31061.0;home;work;True;False
11165258;1;1;2;68261.0;70361.0;work;home;False;True
11166175;0;0;1;26470.0;30670.0;home;work;True;False
11166175;1;1;2;63670.0;66970.0;work;home;False;True
11166176;0;0;1;29183.0;32783.0;home;work;True;False
11166176;1;1;2;65183.0;66983.0;work;home;False;False
11166176;2;2;3;67283.0;67883.0;home;leisure;False;False
11166176;3;3;4;67943.0;68783.0;leisure;home;False;True
11168657;0;0;1;53943.0;54543.0;home;leisure;True;False
11168657;1;1;2;56043.0;56343.0;leisure;other;False;False
11168657;2;2;3;58743.0;59643.0;other;home;False;True
11169898;0;0;1;49516.0;51916.0;home;education;True;False
11169898;1;1;2;56116.0;57496.0;education;home;False;False
11169898;2;2;3;59716.0;68416.0;home;shop;False;False
11169898;3;3;4;73216.0;74716.0;shop;home;False;True
11169899;0;0;1;29601.0;31401.0;home;work;True;False
11169899;1;1;2;63921.0;65601.0;work;home;False;True
11169900;0;0;1;33406.0;34306.0;home;leisure;True;False
11169900;1;1;2;40606.0;41206.0;leisure;other;False;False
11169900;2;2;3;41266.0;41506.0;other;home;False;False
11169900;3;3;4;52306.0;52906.0;home;leisure;False;False
11169900;4;4;5;55906.0;57106.0;leisure;other;False;False
11169900;5;5;6;57706.0;58306.0;other;other;False;False
11169900;6;6;7;58906.0;59506.0;other;home;False;True
11169901;0;0;1;26968.0;30568.0;home;work;True;False
11169901;1;1;2;71968.0;76468.0;work;home;False;True
11170971;0;0;1;34225.0;38425.0;home;work;True;False
11170971;1;1;2;64525.0;69025.0;work;home;False;True
11173619;0;0;1;35925.0;36825.0;home;shop;True;False
11173619;1;1;2;41325.0;42225.0;shop;home;False;False
11173619;2;2;3;53925.0;54825.0;home;other;False;False
11173619;3;3;4;59325.0;60225.0;other;home;False;True
11175602;0;0;1;27004.0;27724.0;home;work;True;False
11175602;1;1;2;42244.0;43024.0;work;home;False;False
11175602;2;2;3;45724.0;46624.0;home;work;False;False
11175602;3;3;4;61924.0;62644.0;work;home;False;False
11175602;4;4;5;64204.0;65884.0;home;leisure;False;False
11175602;5;5;6;69004.0;70384.0;leisure;home;False;True
11175669;0;0;1;30645.0;34125.0;leisure;work;True;False
11175669;1;1;2;63885.0;68445.0;work;home;False;True
11182263;0;0;1;27129.0;28329.0;home;education;True;False
11182263;1;1;2;58929.0;60129.0;education;home;False;False
11182263;2;2;3;63129.0;63729.0;home;leisure;False;False
11182263;3;3;4;67629.0;68229.0;leisure;home;False;True
11182264;0;0;1;24867.0;27867.0;home;work;True;False
11182264;1;1;2;59367.0;62067.0;work;leisure;False;False
11182264;2;2;3;63867.0;64767.0;leisure;home;False;False
11182264;3;3;4;65667.0;66567.0;home;shop;False;False
11182264;4;4;5;69267.0;71067.0;shop;home;False;True
11182265;0;0;1;35737.0;38737.0;home;education;True;False
11182265;1;1;2;42337.0;42937.0;education;education;False;False
11182265;2;2;3;57637.0;60937.0;education;home;False;True
11182266;0;0;1;45458.0;45938.0;home;shop;True;False
11182266;1;1;2;46658.0;47078.0;shop;home;False;True
11183375;0;0;1;39340.0;39940.0;home;shop;True;False
11183375;1;1;2;40540.0;41140.0;shop;home;False;True
11183376;0;0;1;39889.0;40789.0;home;shop;True;False
11183376;1;1;2;43489.0;44149.0;shop;home;False;True
11185677;0;0;1;60550.0;62350.0;home;shop;True;False
11185677;1;1;2;64150.0;67750.0;shop;home;False;True
11185678;0;0;1;36142.0;36682.0;home;shop;True;False
11185678;1;1;2;38482.0;39142.0;shop;shop;False;False
11185678;2;2;3;39562.0;39742.0;shop;leisure;False;False
11185678;3;3;4;41722.0;44662.0;leisure;work;False;False
11185678;4;4;5;88042.0;98542.0;work;home;False;True
11188886;0;0;1;25186.0;26986.0;home;work;True;False
11188886;1;1;2;57586.0;59386.0;work;home;False;True
11188887;0;0;1;24821.0;25721.0;home;other;True;False
11188887;1;1;2;26321.0;29621.0;other;work;False;False
11188887;2;2;3;59621.0;63221.0;work;home;False;True
11191647;0;0;1;44314.0;44614.0;home;work;True;False
11191647;1;1;2;55114.0;55414.0;work;home;False;False
11191647;2;2;3;62674.0;64114.0;home;shop;False;False
11191647;3;3;4;68614.0;70534.0;shop;work;False;False
11191647;4;4;5;91114.0;91234.0;work;home;False;True
11191648;0;0;1;31641.0;31941.0;home;other;True;False
11191648;1;1;2;32241.0;32361.0;other;home;False;False
11191648;2;2;3;33441.0;34941.0;home;work;False;False
11191648;3;3;4;42441.0;43941.0;work;home;False;False
11191648;4;4;5;44241.0;46041.0;home;other;False;False
11191648;5;5;6;47841.0;49641.0;other;other;False;False
11191648;6;6;7;49941.0;50241.0;other;home;False;False
11191648;7;7;8;51741.0;53241.0;home;work;False;False
11191648;8;8;9;69441.0;71241.0;work;home;False;True
11191649;0;0;1;33151.0;33751.0;home;education;True;False
11191649;1;1;2;61051.0;61951.0;education;home;False;False
11191649;2;2;3;68251.0;68851.0;home;home;False;True
11192727;0;0;1;33608.0;38108.0;home;leisure;True;False
11192727;1;1;2;69608.0;75008.0;leisure;home;False;True
11192728;0;0;1;38617.0;41017.0;home;shop;True;False
11192728;1;1;2;44617.0;48217.0;shop;other;False;False
11192728;2;2;3;53017.0;55417.0;other;shop;False;False
11192728;3;3;4;61117.0;62617.0;shop;other;False;False
11192728;4;4;5;62677.0;63217.0;other;home;False;True
11192730;0;0;1;28916.0;29816.0;home;other;True;False
11192730;1;1;2;31916.0;32516.0;other;education;False;False
11192730;2;2;3;57716.0;58616.0;education;home;False;True
11192731;0;0;1;31339.0;32539.0;home;education;True;False
11192731;1;1;2;43339.0;44239.0;education;home;False;False
11192731;2;2;3;47539.0;48739.0;home;education;False;False
11192731;3;3;4;52339.0;52939.0;education;home;False;False
11192731;4;4;5;55939.0;56539.0;home;leisure;False;False
11192731;5;5;6;64939.0;65839.0;leisure;home;False;True
11193316;0;0;1;26687.0;31487.0;home;work;True;False
11193316;1;1;2;44387.0;44687.0;work;leisure;False;False
11193316;2;2;3;47687.0;47987.0;leisure;work;False;False
11193316;3;3;4;65087.0;70487.0;work;home;False;False
11193316;4;4;5;72287.0;72587.0;home;shop;False;False
11193316;5;5;6;73187.0;73487.0;shop;home;False;True
11193318;0;0;1;33359.0;33959.0;home;shop;True;False
11193318;1;1;2;34559.0;35519.0;shop;other;False;False
11193318;2;2;3;35579.0;37259.0;other;home;False;False
11193318;3;3;4;44159.0;44339.0;home;leisure;False;False
11193318;4;4;5;65759.0;65939.0;leisure;home;False;True
11193470;0;0;1;39399.0;40299.0;home;leisure;True;False
11193470;1;1;2;48699.0;49599.0;leisure;home;False;False
11193470;2;2;3;52299.0;52899.0;home;leisure;False;False
11193470;3;3;4;56799.0;57399.0;leisure;home;False;True
11193471;0;0;1;34957.0;35857.0;home;leisure;True;False
11193471;1;1;2;40357.0;41257.0;leisure;home;False;False
11193471;2;2;3;49357.0;49957.0;home;shop;False;False
11193471;3;3;4;54757.0;55657.0;shop;home;False;False
11193471;4;4;5;61957.0;62257.0;home;shop;False;False
11193471;5;5;6;63457.0;63757.0;shop;home;False;True
11193472;0;0;1;55030.0;57430.0;home;work;True;False
11193472;1;1;2;64030.0;67630.0;work;home;False;True
11193473;0;0;1;30820.0;31420.0;home;education;True;False
11193473;1;1;2;66220.0;66820.0;education;home;False;True
11196245;0;0;1;55921.0;56221.0;home;shop;True;False
11196245;1;1;2;56521.0;56821.0;shop;home;False;True
11196246;0;0;1;33545.0;33845.0;home;other;True;False
11196246;1;1;2;36245.0;36545.0;other;shop;False;False
11196246;2;2;3;37145.0;37445.0;shop;home;False;True
11196247;0;0;1;38191.0;38791.0;home;leisure;True;False
11196247;1;1;2;39991.0;41191.0;leisure;home;False;False
11196247;2;2;3;62191.0;67591.0;home;leisure;False;False
11196247;3;3;4;84991.0;87991.0;leisure;home;False;True
11197260;0;0;1;32591.0;33191.0;home;education;True;False
11197260;1;1;2;43991.0;44291.0;education;home;False;True
11197261;0;0;1;41630.0;42530.0;home;shop;True;False
11197261;1;1;2;45230.0;45530.0;shop;home;False;True
11197262;0;0;1;40415.0;42635.0;home;work;True;False
11197262;1;1;2;71015.0;72815.0;work;leisure;False;False
11197262;2;2;3;77015.0;78695.0;leisure;home;False;True
11197263;0;0;1;30042.0;31242.0;home;education;True;False
11197263;1;1;2;58542.0;60042.0;education;home;False;True
11198405;0;0;1;34077.0;40677.0;home;work;True;False
11198405;1;1;2;52077.0;53577.0;work;work;False;False
11198405;2;2;3;66477.0;70977.0;work;home;False;True
11203863;0;0;1;60847.0;63547.0;home;leisure;True;False
11203863;1;1;2;76147.0;78847.0;leisure;home;False;True
11203864;0;0;1;47656.0;48556.0;home;education;True;False
11203864;1;1;2;53956.0;54856.0;education;home;False;False
11203864;2;2;3;55756.0;56176.0;home;education;False;False
11203864;3;3;4;56956.0;57556.0;education;home;False;True
11204931;0;0;1;38435.0;40775.0;home;work;True;False
11204931;1;1;2;62435.0;64535.0;work;home;False;True
11208129;0;0;1;29385.0;29685.0;home;other;True;False
11208129;1;1;2;29985.0;30285.0;other;home;False;False
11208129;2;2;3;59685.0;59985.0;home;other;False;False
11208129;3;3;4;60285.0;60585.0;other;home;False;False
11208129;4;4;5;68385.0;68985.0;home;other;False;False
11208129;5;5;6;69045.0;69585.0;other;home;False;False
11208129;6;6;7;70185.0;70485.0;home;leisure;False;False
11208129;7;7;8;71985.0;72585.0;leisure;home;False;True
11208130;0;0;1;46950.0;47730.0;home;leisure;True;False
11208130;1;1;2;59550.0;60450.0;leisure;home;False;True
11213005;0;0;1;42446.0;43346.0;home;shop;True;False
11213005;1;1;2;46046.0;46346.0;shop;home;False;True
11213006;0;0;1;33500.0;34100.0;home;education;True;False
11213006;1;1;2;61100.0;61400.0;education;home;False;True
11213007;0;0;1;41315.0;42515.0;home;other;True;False
11213007;1;1;2;43115.0;43715.0;other;home;False;False
11213007;2;2;3;51815.0;52715.0;home;other;False;False
11213007;3;3;4;62915.0;63515.0;other;home;False;False
11213007;4;4;5;64415.0;65615.0;home;other;False;False
11213007;5;5;6;66515.0;67715.0;other;home;False;True
11213008;0;0;1;31762.0;32362.0;home;education;True;False
11213008;1;1;2;56962.0;57922.0;education;home;False;True
11213009;0;0;1;21923.0;27143.0;home;education;True;False
11213009;1;1;2;65123.0;66743.0;education;home;False;True
11213010;0;0;1;46981.0;47581.0;home;other;True;False
11213010;1;1;2;50581.0;51181.0;other;home;False;True
11223038;0;0;1;57170.0;58970.0;home;other;True;False
11223038;1;1;2;60770.0;62570.0;other;home;False;True
11223687;0;0;1;29676.0;29976.0;home;education;True;False
11223687;1;1;2;59976.0;60276.0;education;home;False;True
11223688;0;0;1;27457.0;28357.0;home;leisure;True;False
11223688;1;1;2;59857.0;61057.0;leisure;shop;False;False
11223688;2;2;3;65257.0;66157.0;shop;home;False;True
11223689;0;0;1;30016.0;31516.0;home;leisure;True;False
11223689;1;1;2;33736.0;35536.0;leisure;leisure;False;False
